Date,ACT,APD,CP,HHC,PAH,QSR,VRX,ZTS,HLF
2014-12-12,-0.01520912547528519,-0.036364954114054715,0.009788244214219421,-0.023847871364224393,-0.03837771478412555,-0.03541267888798194,-0.0012959320418743925,-0.025886199237400986,-0.04716281127887045
2014-12-15,0.015444015444015413,-0.005359914356730999,0.007936023460535901,-0.0173606201721771,-0.03809523982291341,-0.003388829788064096,-0.003965128485647118,-0.0007181936381148724,-0.04202116416547652
2014-12-16,-0.024638825095056993,-0.0036411301500084425,0.026488986898405287,-0.03213683051041116,-0.011315417789505733,0.004817180992288117,-0.00897514449985104,-0.02132254195365424,0.005382158234660928
2014-12-17,0.017074712255659596,0.030258728015894798,0.04284457942647757,0.06764677459321056,0.025274250132296006,0.02002251671123645,0.02249490246121688,0.006854400018869722,0.010171332704193459
2014-12-18,0.010923748813884693,0.024758727325490337,0.006462176727338953,0.021197625761938177,0.025581348837209195,0.05529445935754773,0.021428571428571352,0.04911258027720167,0.004239533426627862
2014-12-19,0.006218066350710982,0.017930052249581774,-0.0033408906502295777,0.0009090530303028643,0.041269843141489515,0.09772080353233537,0.02139858741258749,0.008342906271102013,0.0015830342172542533
2014-12-22,-0.014054827948217996,0.00537274410503108,0.0030901970248042865,0.004844081321680349,-0.0030487806205915513,-0.05298330796549844,-0.01300831183086848,-0.0022982879332732464,-0.012644863346809032
2014-12-23,-0.02208973061087316,0.005073398680406793,0.01806595155421853,-0.00030125038796524617,0.004368763843108914,-0.010584744098737109,-0.02504162666366172,-0.010135882034171928,0.008004242262539929
2014-12-24,-0.006565608750867535,0.0,-0.0006666813898956736,0.00369202830250126,0.0004349717268379294,0.0007642163327954421,-0.001565286341544958,0.02024667461699048,0.005293832855845171
2014-12-26,0.011368996987045632,0.0036343557397922055,-0.0009238271753786442,0.005179693444502309,0.00782608695652165,-0.006872004370278573,0.008052483317145365,0.008211688628965375,0.011584992101105973
2014-12-29,0.012174744442409402,-0.005230676787099764,0.006693444504916712,-0.009484608341356449,0.015961993097497906,-0.0035878833818175915,0.0028982608490892847,-0.004298696189772855,0.0026028632276349217
2014-12-30,-0.0024978633368003544,-0.007657343272855943,-0.01262330148567714,-0.005730302128843512,-0.005944756091072478,-0.0002572629429604678,0.008106076270743667,-0.014996591232879997,-0.012461033229491325
2014-12-31,-0.008321466046730008,-0.01509154711701155,-0.0026397228698947783,-0.010995655228469459,-0.008116232379325017,0.004373613279321287,0.0006292616241292404,-0.007381772506601325,-0.008937959807098772
2015-01-02,0.006681950869321884,0.00832001912659286,-0.02117391467864871,0.0009968179879900063,-0.0064599055322956955,-0.018442643464263275,0.009363398718724047,0.0065071401597629475,-0.003182997263050491
2015-01-05,-0.009416134576927915,-0.031974105579523404,-0.04018875947694578,-0.04052087995739073,-0.026441309059384466,-0.013569946920611864,-0.0011076774200278194,-0.006003276937459945,-0.12187338361504074
2015-01-06,-0.005921555137157197,-0.00035517936740148137,-0.02181957039001048,-0.0389590046469902,-0.025823687703636966,0.0018518414174173436,-0.010118449447842126,-0.009756059007162254,-0.07818181818181813
2015-01-07,0.03942474851608524,0.010800854827884177,-0.003162397759415403,0.01013458240906906,0.0022852377644075883,0.0385530079053944,0.016032997044976405,0.02064267541384024,0.042735009861933015
2015-01-08,0.014063189855238578,0.023128246905688155,0.024133210729438304,0.030180913325343894,0.0579115823073415,0.025934323106598267,0.06187990152563061,0.015398819806816677,0.07976043757126217
2015-01-09,-0.001041039594621207,-0.014978652843338658,-0.00990149960427733,0.0050291770981680806,-0.009482801315396472,-0.00966541597633197,-0.003374458012675219,0.001584417238399638,-0.027153284671532885
2015-01-12,0.013398861447789123,-0.006905732324590463,-0.011341408878969506,-0.023351890018238453,0.0030460835509138473,-0.006756758285638709,0.012501614630790137,-0.018757107972224518,-0.01770708283313338
2015-01-13,-0.008741020305351066,-0.0052679645876871906,-0.0007346567814080496,-0.04245283866666261,0.004338438366092712,0.014361280847159597,0.016334360128617442,-0.014048749839924657,-0.03177509929728073
2015-01-14,-0.012893594210305892,-0.011933355336752771,-0.0026579285033050404,0.01180566522516835,-0.004319697624190044,0.003229032555664091,-0.007846051980020086,0.005138923199929701,-0.02145790402467951
2015-01-15,-0.010021818443496477,-0.003358724080573139,0.0043093342090996245,-0.033744615976108894,-0.019956573533907784,-0.025748966468695622,-0.016007716530464622,-0.0020915607727042262,-0.007739438890680517
2015-01-16,0.01861612890995268,0.0017926264384320323,0.008977034641860282,0.032925036635174765,0.00973877822045166,-0.010165130942796807,0.01711063659196599,0.029809090700850138,0.01527461813454667
2015-01-20,0.001302784168796478,0.011953321670217676,0.020256253158867255,-0.023296929801565502,0.0035072338232018385,-0.017201590533560185,-0.005607532270774929,-0.01307292437313956,-0.049295742637644024
2015-01-21,0.02512909835585675,0.012165799521848264,0.008939857698508913,0.010074967968870308,-0.020532941045563025,0.01645771922749928,0.006215962712926126,0.015840176496163316,0.01885518455033064
2015-01-22,0.008122787429200695,0.008525516126651311,-0.007990875124620045,0.024893417948164798,-0.014272970561998277,0.00745311753436928,0.01381988246542143,0.0058756787045863845,0.03536021150033042
2015-01-23,0.003992608035948031,-0.005958982508891597,-0.03600201022449867,0.008151688503146737,-0.0036199095022625416,0.0028061248615103285,0.0029524592882408385,-0.008762068914293875,-0.025215416533673762
2015-01-26,0.021137840734054114,-0.0026488572972296343,0.012619381923125284,0.04356440701892095,0.0245231153496821,-0.011701911210701632,0.0012526430852402015,-0.0006799352393755953,0.016699344574350183
2015-01-27,-0.01691101391488714,-0.008596557089681656,0.007073052956514614,0.01209671065551765,0.0035460994479652452,0.010038675617034976,0.005880157601150016,-0.017917923908774336,0.010628019665958721
2015-01-28,-0.022555341646452343,-0.021290125517614222,-0.01716825986493775,0.0036715961124753616,-0.04814487845162885,-0.023190618186741396,-0.0013060136572260461,-0.004387953402340106,-0.020076450607917518
2015-01-29,-0.002300295707968858,0.05877694769474684,0.010151956725744649,0.0158001172415978,-0.014385105075874982,0.021654001273214485,0.005728868689927502,0.004871241149477568,0.015934959349593436
2015-01-30,-0.02455623421774933,-0.009388426549167717,-0.01931392023949219,0.0009195464301412493,-0.011299435028248483,-0.012257376873168635,-0.009534976457649003,-0.013619574661374534,-0.02432778489116516
2015-02-02,0.004689727462266369,0.014215999681077784,0.03824359062885452,0.011023516381247989,-0.013809571428571421,-0.005946214077732659,0.012564824576077882,0.01521182928930731,0.04855639763779518
2015-02-03,0.002091179585419045,0.004943195626956776,0.02519984545459364,0.02687959272993745,0.03911159049307544,0.00598178304025665,-0.01401400824827781,0.0027662280285565277,0.020025000626564537
2015-02-04,-0.007900111617661021,6.734722133461268e-05,-0.007476331400279368,-0.034139434970484994,0.0013940055762082793,-0.01499487073355077,0.007263089031108727,-0.0009195784328206447,0.0009203374797752684
2015-02-05,0.03170191808315703,0.02088671134743003,0.016528492825641283,0.01679515166061707,0.02412997791786453,0.008136497542936771,0.0036054082055514414,-0.001380521998672113,0.010726294491992139
2015-02-06,0.0068444857866591935,-0.00791972872304647,0.0005864211720574275,-0.0027029055829579374,0.04395111010421382,0.012236436274927875,0.0033447383712246204,0.005990755189521302,-0.007580351728320167
2015-02-09,-0.015331730912966024,-0.0036588778660060495,-0.006819748629875333,0.010765587431068369,-0.01736119716314255,-0.012602912606181405,-0.011667380342385902,-0.018094394667276692,0.07393834402688682
2015-02-10,0.025081770960168726,0.003471912748033601,0.00852956532071758,-0.0037985626321526134,0.017226237509992748,0.022401668000628927,0.025171760455774184,0.02425941618104832,-0.02844950051496442
2015-02-11,-0.005839381358491269,-0.0018630566719971542,-0.015425499498716633,-0.0017195962616822769,-0.012158097604945795,-0.005859861531645749,0.0012794187144513636,0.04235939785180176,0.019619266786572886
2015-02-12,0.014954393897358864,0.01473239974100915,0.009400270539494215,0.033552994800689184,-0.009230725274725238,0.007688343601562897,0.019228453674782875,0.00043696370633816706,-0.03446298104537626
2015-02-13,0.013171877253825404,0.0038759467981872575,-0.002890138228232142,0.046449304347826015,0.006211135483090713,-0.014750701900621999,-0.0029850746268657025,-0.007206839577579949,-0.02498512864322222
2015-02-17,0.005361457149690718,0.004253706351577291,0.04213628833269256,0.00789418300964817,0.033068783068783025,0.0872482372115091,0.009760508982036065,0.016278084105755708,0.055216627675919394
2015-02-18,-0.010108030884099617,0.0026716281863763403,-0.008137967303293414,-0.013809755812921543,0.04097306871532225,-0.027302893059786948,-0.0012453714865277021,-0.007575822791630937,-0.03382486267707441
2015-02-19,0.019154936619718343,0.014362821030778905,-0.014488284477834235,0.0031350983833473567,0.0,-0.004149410153449384,0.004215692960642503,-0.004361969389916176,0.013465021751347894
2015-02-20,0.02186977251333766,0.010123022748842025,5.266614996135566e-05,0.0026390026168829905,0.02501029212834327,0.019362755720153446,0.024419026062229454,-0.0010953686342067837,0.04517280912821997
2015-02-23,-0.011224860950987181,-0.009894693008847932,-0.008166860161480272,-0.001108180408262771,-0.005599959999999959,0.0009618056437090683,0.14711996846127118,-0.0004385268547004717,-0.03672327476139692
2015-02-24,-0.011420847539578949,0.005637343767067593,-0.0019656269202277254,0.019485450825891704,0.015687811114730055,0.016814798134409115,0.01635220125786163,-0.003949110589646421,-0.0363635505198564
2015-02-25,0.004462000854104087,0.0004459627689101797,0.012881234281076681,0.01605224415583617,0.014257465346534604,0.008504544829155414,-0.01980198019801982,0.007048464001633947,0.024345677895749374
2015-02-26,-0.002134969052375424,-0.002674295788171799,-0.00893371302908419,-0.007899370467955302,-0.004295236068128205,0.0185055152100857,0.016414141414141437,0.01968498027798926,0.03446226975638744
2015-02-27,0.005452363881055966,-0.0031284260996873314,-0.005143443394274527,0.010728718165898599,0.010980431372549004,0.019359300299004012,-0.018732939130434834,-0.011368479094250428,-0.10941987363584138
2015-03-02,0.020421517388532262,0.012745008238962852,0.0069289183524239295,0.0023366447450197114,0.010085337079700052,0.009947975813244803,0.029724580306351722,0.026469984816148706,-0.018381135117704006
2015-03-03,-0.0036325283618615645,-0.013090537805688363,-0.005187359526031998,-0.012255201893267564,0.006912365325945968,-0.023505693335336697,-0.0036390704606126256,-0.016275637478402216,0.026281175220723485
2015-03-04,-0.0003038044649702476,-0.008458238224618553,0.015164365878380659,6.739716653947347e-05,0.014492792314751757,-0.024759249954835583,0.0026651843311524814,-0.0066609658652352355,0.0067221830985915165
2015-03-05,-0.0014857938060143239,0.0007754640394639356,0.01619587946628598,0.0014159935461666162,-0.02067672932330833,-0.0065820955462290165,0.00393799174810705,0.004975103570792561,0.01081081046706478
2015-03-06,-0.019546833836449173,-0.014529253929387975,-0.030482791280644128,-0.02295989030541634,-0.01036460692378538,-0.02626589400207502,-0.025692523055050653,-0.014636250948670049,0.028310725753044164
2015-03-09,0.012693132019140796,0.008387389832389402,-0.010267638176979843,-0.005581958475763593,0.013576337720080156,-0.0153098845762063,0.030094080767658626,0.011140272377436311,0.011318507534980426
2015-03-10,-0.02043596688482352,-0.011631645707668725,-0.014943018407871378,-0.00450456678091693,-0.02908526709090198,-0.019249720331843023,-0.01568228036853503,-0.012745732671705867,-0.0012099515665470184
2015-03-11,0.018289217281866055,-0.0052597187087779496,0.012659650871734707,0.007100619858014134,0.016160819228978385,-0.010317055220370075,-0.03856456796832575,0.0067833118104576595,0.002422713506965435
2015-03-12,0.01970231610849793,0.013152613750067266,0.005819602568520876,0.01009198189108984,0.0027152442701612323,0.00915324522005112,-0.005627029893194968,0.01803959939358446,0.004531782751165059
2015-03-13,0.001071583547004984,-0.008415380119073501,-0.009857473496167168,0.0051324161660022405,0.011218529980657532,-0.018392543780433868,0.024971436636160194,-0.008326188630797926,0.0815037293233083
2015-03-16,0.020237456956516242,0.004144774921455818,0.026512247494179908,0.005106208976504378,0.001147704711082831,0.012577043692077572,0.02486959010326273,0.011410085413078086,-0.04894321604402718
2015-03-17,0.00822954098360662,6.547858008310037e-05,-0.00448031888912459,-0.0002710085934088946,0.0336262514329384,0.004309210293076182,-0.007956904377916518,0.003618594196721503,0.006725116762423378
2015-03-18,0.02094241419978493,0.013364738337102722,0.008947965529586988,0.029134786344190866,-0.0025877634967749197,0.0007572738243541988,0.013351307992852224,0.0076351414101696324,0.12576235840836492
2015-03-19,0.0014651759274340037,-0.01577442361504311,-0.0173173989390899,0.008953854822265184,-0.03261675315048185,0.004791898937180239,-0.006489395673970777,-0.002104781065889849,-0.021155806045191294
2015-03-20,0.008428465908483007,0.003087239230462391,0.00934529636149084,0.0030016769983685077,0.00996172413793106,-0.02183732919725767,0.010737785357767038,-0.001476469150618831,0.10964678728642041
2015-03-23,-0.00659180285492833,-0.005369702629393069,-0.018993684411764078,-0.0070262308946481555,-0.011380955562179218,-0.011804039362748653,-0.002888460855979269,-0.0040135060714597826,0.06864617903307257
2015-03-24,-0.018541435633421033,0.001909235476538651,0.007442592800291026,-0.006027635260838937,-0.013814198534696787,0.02051418964786711,-0.002749531131236993,-0.002757176892058122,-0.08312962511093014
2015-03-25,-0.027496522053884753,-0.009988101247768721,-0.011794954838141192,-0.011271550465355884,-0.01712066081242558,-0.013740489718919169,-0.030033016444128702,-0.015950650852287196,0.0033939151515152144
2015-03-26,0.002295186736267274,0.0033187267840830703,0.0,0.006466673333333395,0.00039588281868563335,-0.002063927003946975,0.007360093583069105,-0.003457956201588508,0.01135544845024028
2015-03-27,0.007433927213469138,0.010518631764946607,-0.011501789927774952,0.018944167589957317,0.01543332014246146,0.0028438726413273496,-0.00312411054182804,0.002385600958177081,0.0312947197492901
2015-03-30,0.003953129555627433,0.012241700751886908,0.0017014160543593615,0.009295930451850287,0.019095869056897863,0.008507294662256637,0.01789329292141706,0.01514489425333343,-0.010423836480140558
2015-03-31,-0.023428319877007553,-0.016384941162842503,0.0010410498340103214,-0.0015457362342436998,-0.01873804971319304,-0.018149273961639123,-0.013705481832717359,-0.01342705992760862,0.0009362593413797526
2015-04-01,-0.003998393992312166,-0.007866228238142647,0.006130323034433394,-0.008450502942833116,-0.029618082618862118,-0.000780999094154744,-0.00619270985280207,-0.0004320550665479761,-0.006781969447238967
2015-04-02,0.006544553674769249,0.006329515792644846,0.0036448589624957783,0.01613424557322407,0.014859437751004068,0.015111962215039743,0.005370069432950375,0.004970802567443755,0.010360230507175938
2015-04-06,-0.0017763146726601509,0.006951821031930372,-0.008130521759159848,0.018759158476737925,0.024534982192322863,0.00641684222098271,-0.003073827206961255,-0.003655861244410863,0.01002097413190417
2015-04-07,-0.007655110229050521,-0.0059833192447451555,0.0030055630634033825,-0.024761199873089446,-0.003476245788962773,-0.006886014453148737,0.005560078964012893,0.002443358329619727,0.01315182279649263
2015-04-08,-0.002639054693727605,-0.0013890197759169887,0.0053939524777033565,-0.002706521581039123,0.007364380130402193,-0.001540764131779282,0.03528704599088117,-0.0032355909569543595,-0.026417672511956147
2015-04-09,-0.008514858567456485,0.00715375235375415,0.018370991266303482,-0.0016799884233648088,0.01885340515582934,-0.00745887516794741,-0.0011653039029076995,0.007357714939573823,0.04538009356725148
2015-04-10,0.008622233191379669,-0.0008550147808942254,0.003724973432577494,-0.001359268608414177,0.024924433534743162,0.01010622793997551,0.008652532526480128,0.013318990619097582,-0.01924361197680935
2015-04-13,-0.0024763763279371798,-0.008820405592685598,-0.0063089917906105075,-0.008879350976443545,-0.004421481371462144,0.0005130952985075155,0.009445816867469814,-0.010811914810766043,-0.022587313594008007
2015-04-14,0.01394275327445249,0.008367605148524415,-0.004001494040497544,-0.004054374889541856,-0.012213138415988145,-0.0007691839821967195,-0.002482598026457561,0.0051436348049722636,0.006069047619047474
2015-04-15,0.0025489971485241902,0.003358864682794005,0.012963429883994015,0.008338831089845788,0.005245372602271425,0.0005132269326695305,-0.013305245397671639,0.0021321534272003007,0.02668218221263019
2015-04-16,-0.008263083408871497,-0.0049885787336299,-0.003278741302631172,0.0037766944947783543,0.0018635482668656334,0.007950692540805493,0.005820707104759348,0.002978702127659716,0.006779638418079159
2015-04-17,0.002023869035970849,-0.011478264040590158,0.00785235054864919,-0.0049950634445045106,-0.0063244049971877825,-0.020356212091086068,-0.009837933980334057,-0.007848939496159058,0.0026935803073755427
2015-04-20,-0.00565559019648898,0.010143402997260909,0.020583216760988954,-0.005802581633766457,0.027705055324038108,-0.009090868135486097,-0.000535749056349899,0.005772952747487459,0.015670495440810228
2015-04-21,-0.0028438772191469175,0.003699531072852258,-0.02553255855812031,-0.0024919928358582144,0.006193078098612803,0.014154579323399474,0.027484034928179746,0.010629251474718382,0.03063696342598554
2015-04-22,0.0023427223112850726,-0.0030276576133324573,0.03218294550267786,-0.011439129502076706,0.006879000475054298,0.0173171801540708,-0.01859147682452522,-0.010727850005724626,-0.00278008993926826
2015-04-23,0.010636081530261743,-0.005743678578307931,0.012461502564102611,0.0117709919455673,0.004674649574780476,0.04776424185380779,0.011888107491503153,0.00042526048108149084,-0.03817291361413444
2015-04-24,-0.00988732118350244,-0.003585710348510851,0.00020264398226466085,0.013277277594828885,-0.027201180128805236,0.008001890411328594,0.004919045823196244,0.01827844884757579,-0.08361204386229848
2015-04-27,-0.034595991542656135,0.0066640011550580525,-0.01083708405916295,-0.0034379799315520376,-0.00735835172921262,-0.02357467445596262,-0.039920131545671755,-0.022542225005218075,0.02433090142729455
2015-04-28,0.010203737787413791,0.012577843407624023,-0.0016894588471872973,-0.0021480309136227005,0.0059302816901407596,0.04508494580884803,0.017028031540876398,-0.023489258018823178,0.01543947816814617
2015-04-29,0.00045124955672504186,-0.007126124150870328,-0.006615348717948777,-0.008610613008272483,-0.0022107222627385514,-0.0037717970603579065,0.04185725059378598,-0.01115239448939409,-0.010292374269005866
2015-04-30,-0.018631043940805947,-0.05557386105135509,-0.016158199818762986,-0.023095111806688107,-0.005169830132939368,-0.035021286899059034,0.013407432620829995,-0.017691352992230236,-0.018671732009649333
2015-05-01,0.024323005602931103,0.02210146520748979,0.01972921587019405,0.01609752801173636,0.01707494368689888,0.01446787352828216,0.02807362373353328,0.004277420273634425,0.002408453757225315
2015-05-04,0.00024162353287859872,0.006684829194345321,0.005660214174338041,-0.0030492310549568025,-0.018978138686131296,0.018854307509229562,-0.000717437885078609,0.017709055868436296,0.010812133849402494
2015-05-05,-0.014009171622850647,-0.014703875664671795,-0.03223497204016612,-0.01868349808577774,0.0048363469061141195,-0.024436602786708783,-0.01624336347373534,0.006167356556504133,-0.04706441644877579
2015-05-06,-0.008538939632545928,0.0009627879523339544,-0.00972822253213601,-0.004200792850485691,0.0033320992225100987,-0.010213947551008573,-0.013592455446258533,-0.008537631348511487,0.16462955849338967
2015-05-07,0.014083477562270685,0.004397107432557057,0.009610266797486444,0.018507185013899585,0.008487084870848483,0.010073704602311606,0.009201909951028986,0.005961580791309817,0.02377382788121274
2015-05-08,0.019213432755172954,0.012175928419509763,-0.0011634108567928347,0.03179901754560732,0.001829454811562492,0.0012162157185748868,0.016632325315005803,0.007462708352442782,-0.005020878766127224
2015-05-11,0.03046234132492187,-0.013245968687936927,-0.010959376033476964,-0.029912561280269867,0.004017567714301062,-0.00801744351582434,0.008608202438070034,0.004139389797847892,-0.018923485724905764
2015-05-12,-0.016404789434771194,-0.010478727843254876,-0.02194738527859741,-0.01735303988049075,-0.040014587122589984,-0.004898371907547605,-0.003708771732255367,-0.011065263614666976,-0.015859451350192844
2015-05-13,-0.0037063478103807057,0.0032530524156437757,-0.019758091301479652,-0.00013576717070618027,-0.018567602067737887,0.00787595969883026,-0.0137244927517427,0.0008775120281916404,0.01197741776905148
2015-05-14,0.005985961608536261,0.018420131460920253,-0.004634293535422884,0.01589563133435634,0.015057953667953816,0.015872947476035515,0.013278822554219749,0.014467339203580343,-0.001506326629947874
2015-05-15,-0.0028910946884281863,0.005825775837480673,0.007123963490795804,-0.009562072693505841,0.013312970204907959,0.012980799449044067,0.008123139498869225,0.004537662155092104,0.02047405084163567
2015-05-18,-0.0028320835570043723,-0.0037042228907387953,-0.014314314917011295,-0.0013502363404751527,0.021396397199564543,-0.03132415553749712,0.0035613585994442865,0.0051623572741510415,0.006969419512963926
2015-05-19,0.009027532153518703,-0.002839167308011703,-0.017234576384502653,0.0027042252934590394,-0.0044101067405405425,0.010044090892925128,0.009847851079869407,0.015407682430986558,0.0748741610738255
2015-05-20,-0.0031162852991121204,-0.0026438886395462324,-0.0013799735669269841,0.010652554783118218,-0.0022148025101513813,-0.003880660332819863,0.0036020514896213385,-0.003582760725337031,0.004878048780487809
2015-05-21,0.012504205042016991,0.005913608140076354,0.01756104976351547,-0.0012007538839527987,0.0044394744935452035,-0.014609169472541872,0.021009335925901373,0.010998308185243388,-0.0038835145631067602
2015-05-22,0.0004315948461868224,-0.008243806735461656,5.663441535985747e-05,-0.0073470878483363755,0.009944751381215644,-0.0155671053522769,0.01826207796524071,-0.0035564435890469426,0.004483430886616624
2015-05-26,-0.004247549276637619,-0.004973843292938707,-0.016408333812143905,-0.00047094605271646994,-0.014587892049598872,-0.02434742633319764,-0.009346192099297768,0.006718454614351055,-0.00873271897404837
2015-05-27,0.022394780695292882,0.010271159079006553,0.0050621549715175185,-0.0037024772056046817,-0.002590636565506954,-0.0010317255610009513,0.016191394468500153,0.0312825853747114,0.0052857476395555825
2015-05-28,0.020502551632963995,0.004473390479285078,-0.03937731776913156,0.004527013513513367,-0.008534396714864667,-0.00852047508391418,0.01091502615663753,-0.006875631812424121,0.007205511478306281
2015-05-29,-0.02002679589992451,-0.009716612882252562,-0.018648647965887832,-0.009282336843779215,-0.02058379568053126,0.007031145467127908,-0.01224503391792553,0.013439197445750617,0.005993774052711176
